title	venue	code_url	arxiv_id	paper_url	code_commit	status	notes	repo_valid	stars	domain	venue_track
Learning from Mistakes: Self-correct Adversarial Training for Chinese Unnatural Text Correction	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34561		auto					main
Contradicted in Reliable, Replicated in Unreliable: Dual-Source Reference for Fake News Early Detection	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34562		auto					main
Enhancing Elusive Clues in Knowledge Learning by Contrasting Attention of Language Models	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34563		auto					main
Promoting Knowledge Base Question Answering by Directing LLMs to Generate Task-relevant Logical Forms	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34564		auto					main
Agent4Edu: Generating Learner Response Data by Generative Agents for Intelligent Education Systems	AAAI		2501.10332	https://ojs.aaai.org/index.php/AAAI/article/view/34565		auto					main
Falcon: Faster and Parallel Inference of Large Language Models Through Enhanced Semi-Autoregressive Drafting and Custom-Designed Decoding Tree	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34566		auto					main
Multi-Branch Self-Drafting for LLM Inference Acceleration	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34567		auto					main
FigStep: Jailbreaking Large Vision-Language Models via Typographic Visual Prompts	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34568		auto					main
EmoReg: Directional Latent Vector Modeling for Emotional Intensity Regularization in Diffusion-based Voice Conversion	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34569		auto					main
Large Language Models Are Read/Write Policy-Makers for Simultaneous Generation	AAAI		2501.00868	https://ojs.aaai.org/index.php/AAAI/article/view/34570		auto					main
TechSinger: Technique Controllable Multilingual Singing Voice Synthesis via Flow Matching	AAAI		2502.12572	https://ojs.aaai.org/index.php/AAAI/article/view/34571		auto					main
DEQA: Descriptions Enhanced Question-Answering Framework for Multimodal Aspect-Based Sentiment Analysis	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34572		auto					main
CITI: Enhancing Tool Utilizing Ability in Large Language Models Without Sacrificing General Performance	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34573		auto					main
Chain-of-Instructions: Compositional Instruction Tuning on Large Language Models	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34574		auto					main
CriSPO: Multi-Aspect Critique-Suggestion-guided Automatic Prompt Optimization for Text Generation	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34575		auto					main
COSEE: Consistency-Oriented Signal-Based Early Exiting via Calibrated Sample Weighting Mechanism	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34576		auto					main
Simulation-Free Hierarchical Latent Policy Planning for Proactive Dialogues	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34577		auto					main
ProsodyFM: Unsupervised Phrasing and Intonation Control for Intelligible Speech Synthesis	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34578		auto					main
AdaSkip: Adaptive Sublayer Skipping for Accelerating Long-Context LLM Inference	AAAI		2501.02336	https://ojs.aaai.org/index.php/AAAI/article/view/34579		auto					main
Learning from Noisy Labels via Self-Taught On-the-Fly Meta Loss Rescaling	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34580		auto					main
Vietnamese Words Are Not Constructed from Syllables: Rethinking the Role of Word Segmentation in Natural Language Processing for Vietnamese Texts	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34581		auto					main
AutoFEA: Enhancing AI Copilot by Integrating Finite Element Analysis Using Large Language Models with Graph Neural Networks	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34582		auto					main
Knowledge in Superposition: Unveiling the Failures of Lifelong Knowledge Editing for Large Language Models	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34583		auto					main
DocMamba: Efficient Document Pre-training with State Space Model	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34584		auto					main
RMath: A Logic Reasoning-Focused Datasets Toward Mathematical Multistep Reasoning Tasks	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34585		auto					main
Beyond Prompt Engineering: A Reinforced Token-Level Input Refinement for Large Language Models	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34586		auto					main
Gradient Weight-normalized Low-rank Projection for Efficient LLM Training	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34587		auto					main
Adversity-aware Few-shot Named Entity Recognition via Augmentation Learning	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34588		auto					main
Logic Induced High-Order Reasoning Network for Event-Event Relation Extraction	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34589		auto					main
Empowering Self-Learning of LLMs: Inner Knowledge Explicitation as a Catalyst	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34590		auto					main
GuideNER: Annotation Guidelines Are Better than Examples for In-Context Named Entity Recognition	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34591		auto					main
Pruning Large Language Models with Semi-Structural Adaptive Sparse Training	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34592		auto					main
Key-Point-Driven Data Synthesis with Its Enhancement on Mathematical Reasoning	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34593		auto					main
Enhancing Non-English Capabilities of English-Centric Large Language Models Through Deep Supervision Fine-Tuning	AAAI		2503.01275	https://ojs.aaai.org/index.php/AAAI/article/view/34594		auto					main
MathSpeech: Leveraging Small LMs for Accurate Conversion in Mathematical Speech-to-Formula	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34595		auto					main
A Video-grounded Dialogue Dataset and Metric for Event-driven Activities	AAAI		2501.18324	https://ojs.aaai.org/index.php/AAAI/article/view/34596		auto					main
LLM+AL: Bridging Large Language Models and Action Languages for Complex Reasoning About Actions	AAAI		2501.00830	https://ojs.aaai.org/index.php/AAAI/article/view/34597		auto					main
Deep Submodular Optimization and LLM for Multimodal Content Extraction and Automatic Poster Generation from Long Document	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34598		auto					main
Towards Verifiable Text Generation with Generative Agent	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34599		auto					main
Speech Watermarking with Discrete Intermediate Representations	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34600		auto					main
SimRP: Syntactic and Semantic Similarity Retrieval Prompting Enhances Aspect Sentiment Quad Prediction	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34601		auto					main
Importance Weighting Can Help Large Language Models Self-Improve	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34602		auto					main
SELF-[IN]CORRECT: LLMs Struggle with Discriminating Self-Generated Responses	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34603		auto					main
VERSE: Verification-based Self-Play for Code Instructions	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34604		auto					main
Backdoor Token Unlearning: Exposing and Defending Backdoors in Pretrained Language Models	AAAI		2501.03272	https://ojs.aaai.org/index.php/AAAI/article/view/34605		auto					main
HeGTa: Leveraging Heterogeneous Graph-enhanced Large Language Models for Few-shot Complex Table Understanding	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34606		auto					main
Template-Driven LLM-Paraphrased Framework for Tabular Math Word Problem Generation	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34607		auto					main
C3oT: Generating Shorter Chain-of-Thought Without Compromising Effectiveness	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34608		auto					main
Beyond Single Emotion: Multi-label Approach to Conversational Emotion Recognition	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34609		auto					main
Uncertainty-Aware Self-Training for CTC-Based Automatic Speech Recognition	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34610		auto					main
ScholarGEC: Enhancing Controllability of Large Language Model for Chinese Academic Grammatical Error Correction	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34611		auto					main
Momentum Pseudo-Labeling for Weakly Supervised Phrase Grounding	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34612		auto					main
nach0-pc: Multi-task Language Model with Molecular Point Cloud Encoder	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34613		auto					main
EPT: Efficient Prompt Tuning by Multi-Space Projection and Prompt Fusion	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34614		auto					main
Multi-Reference Preference Optimization for Large Language Models	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34615		auto					main
Adaptive Prompting for Continual Relation Extraction: A Within-Task Variance Perspective	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34616		auto					main
LAMA-UT: Language Agnostic Multilingual ASR Through Orthography Unification and Language-Specific Transliteration	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34617		auto					main
CyberPal.AI: Empowering LLMs with Expert-Driven Cybersecurity Instructions	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34618		auto					main
CMT: A Memory Compression Method for Continual Knowledge Learning of Large Language Models	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34619		auto					main
BLADE: Enhancing Black-Box Large Language Models with Small Domain-Specific Models	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34620		auto					main
Enhancing Large Language Model Performance with Gradient-Based Parameter Selection	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34621		auto					main
ELDER: Enhancing Lifelong Model Editing with Mixture-of-LoRA	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34622		auto					main
LRM-LLaVA: Overcoming the Modality Gap of Multilingual Large Language-Vision Model for Low-Resource Languages	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34623		auto					main
Representing Sounds as Neural Amplitude Fields: A Benchmark of Coordinate-MLPs and a Fourier Kolmogorov-Arnold Framework	AAAI		2601.06406	https://ojs.aaai.org/index.php/AAAI/article/view/34624		auto					main
Exploring Model Editing for LLM-based Aspect-Based Sentiment Classification	AAAI		2503.15117	https://ojs.aaai.org/index.php/AAAI/article/view/34625		auto					main
KAES: Multi-aspect Shared Knowledge Finding and Aligning for Cross-prompt Automated Scoring of Essay Traits	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34626		auto					main
TreeEval: Benchmark-Free Evaluation of Large Language Models through Tree Planning	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34627		auto					main
SWEA: Updating Factual Knowledge in Large Language Models via Subject Word Embedding Altering	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34628		auto					main
Utterance-level Emotion Recognition in Conversation with Conversation-level Supervision	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34629		auto					main
Multi-Granularity Open Intent Classification via Adaptive Granular-Ball Decision Boundary	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34630		auto					main
Enhancing Relation Extraction via Supervised Rationale Verification and Feedback	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34631		auto					main
Implicit Word Reordering with Knowledge Distillation for Cross-Lingual Dependency Parsing	AAAI		2502.17308	https://ojs.aaai.org/index.php/AAAI/article/view/34632		auto					main
Scaffold-BPE: Enhancing Byte Pair Encoding for Large Language Models with Simple and Effective Scaffold Token Removal	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34633		auto					main
Cauchy Diffusion: A Heavy-tailed Denoising Diffusion Probabilistic Model for Speech Synthesis	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34634		auto					main
Fast Think-on-Graph: Wider, Deeper and Faster Reasoning of Large Language Model on Knowledge Graph	AAAI		2501.14300	https://ojs.aaai.org/index.php/AAAI/article/view/34635		auto					main
Neural-Symbolic Collaborative Distillation: Advancing Small Language Models for Complex Reasoning Tasks	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34636		auto					main
How Do Position Encodings Affect Length Generalization? Case Studies On In-Context Function Learning	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34637		auto					main
Explore What LLM Does Not Know in Complex Question Answering	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34638		auto					main
Prompt Compression with Context-Aware Sentence Encoding for Fast and Improved LLM Inference	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34639		auto					main
Augmenting Math Word Problems via Iterative Question Composing	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34640		auto					main
Dynamic Syntactic Feature Filtering and Injecting Networks for Cross-lingual Dependency Parsing	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34641		auto					main
Recording for Eyes, Not Echoing to Ears: Contextualized Spoken-to-Written Conversion of ASR Transcripts	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34642		auto					main
Multi-modal and Multi-scale Spatial Environment Understanding for Immersive Visual Text-to-Speech	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34643		auto					main
Filling Memory Gaps: Enhancing Continual Semantic Parsing via SQL Syntax Variance-Guided LLMs Without Real Data Replay	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34644		auto					main
VCR: A “Cone of Experience” Driven Synthetic Data Generation Framework for Mathematical Reasoning	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34645		auto					main
Relation Also Knows: Rethinking the Recall and Editing of Factual Associations in Auto-Regressive Transformer Language Models	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34646		auto					main
Adaptive Draft-Verification for Efficient Large Language Model Decoding	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34647		auto					main
Can Large Language Models Derive High-Level Cognition from Low-Level and Fragmented Foundational Information?	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34648		auto					main
PAT: Pruning-Aware Tuning for Large Language Models	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34649		auto					main
Boosting Short Text Classification with Multi-Source Information Exploration and Dual-Level Contrastive Learning	AAAI		2501.09214	https://ojs.aaai.org/index.php/AAAI/article/view/34650		auto					main
Prototypical Replay with Old-class Focusing Knowledge Distillation for Incremental Named Entity Recognition	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34651		auto					main
Multi-View Empowered Structural Graph Wordification for Language Models	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34652		auto					main
Retrieval-Augmented Visual Question Answering via Built-in Autoregressive Search Engines	AAAI		2502.16641	https://ojs.aaai.org/index.php/AAAI/article/view/34653		auto					main
DOGR: Leveraging Document-Oriented Contrastive Learning in Generative Retrieval	AAAI		2502.07219	https://ojs.aaai.org/index.php/AAAI/article/view/34654		auto					main
Knowledge Editing with Dynamic Knowledge Graphs for Multi-Hop Question Answering	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34655		auto					main
BeyondGender: A Multifaceted Bilingual Dataset for Practical Sexism Detection	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34656		auto					main
Task-level Distributionally Robust Optimization for Large Language Model-based Dense Retrieval	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34657		auto					main
Debate on Graph: A Flexible and Reliable Reasoning Framework for Large Language Models	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34658		auto					main
CROSSNEWS: A Cross-Genre Authorship Verification and Attribution Benchmark	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34659		auto					main
Memorize and Rank: Elevating Large Language Models for Clinical Diagnosis Prediction	AAAI		2501.17326	https://ojs.aaai.org/index.php/AAAI/article/view/34660		auto					main
DialogDraw: Image Generation and Editing System Based on Multi-Turn Dialogue	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34661		auto					main
3D-RPE: Enhancing Long-Context Modeling Through 3D Rotary Position Encoding	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34662		auto					main
What Are Step-Level Reward Models Rewarding? Counterintuitive Findings from MCTS-Boosted Mathematical Reasoning	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34663		auto					main
Automated Creation of Reusable and Diverse Toolsets for Enhancing LLM Reasoning	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34664		auto					main
Language Model Can Listen While Speaking	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34665		auto					main
Speech Recognition Meets Large Language Model: Benchmarking, Models, and Exploration	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34666		auto					main
Task-Agnostic Language Model Watermarking via High Entropy Passthrough Layers	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34667		auto					main
Controlling Equational Reasoning in Large Language Models with Prompt Interventions	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34668		auto					main
A Compact Model for Mathematics Problem Representations Distilled from BERT	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34669		auto					main
Breaking Barriers: A Paradigm Shift in Technology Accessibility for Individuals with Physical Disabilities	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34670		auto					main
DECT: Harnessing LLM-assisted Fine-Grained Linguistic Knowledge and Label-Switched and Label-Preserved Data Generation for Diagnosis of Alzheimer’s Disease	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34671		auto					main
Can LLMs Obfuscate Code? A Systematic Analysis of Large Language Models into Assembly Code Obfuscation	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34672		auto					main
Evaluating LLM Reasoning in the Operations Research Domain with ORQA	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34673		auto					main
Reasoning over Uncertain Text by Generative Large Language Models	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34674		auto					main
Tensorized Attention for Understanding Multi-Object Relationships	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34675		auto					main
Language Models of Code Are Few-Shot Planners and Reasoners for Multi-Document Summarization with Attribution	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34676		auto					main
NOMATTERXAI: Generating “No Matter What” Alterfactual Examples for Explaining Black-Box Text Classification Models	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34677		auto					main
Training on the Benchmark Is Not All You Need	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34678		auto					main
GNS: Solving Plane Geometry Problems by Neural-Symbolic Reasoning with Multi-Modal LLMs	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34679		auto					main
Drop the Beat! Freestyler for Accompaniment Conditioned Rapping Voice Generation	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34680		auto					main
Universal Post-Processing Networks for Joint Optimization of Modules in Task-Oriented Dialogue Systems	AAAI		2502.00747	https://ojs.aaai.org/index.php/AAAI/article/view/34681		auto					main
Promising Multi-Granularity Linguistic Steganography by Jointing Syntactic and Lexical Manipulations	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34682		auto					main
WorldAPIs: The World Is Worth How Many APIs? A Thought Experiment	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34683		auto					main
Can Watermarking Large Language Models Prevent Copyrighted Text Generation and Hide Training Data?	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34684		auto					main
GENTEEL-NEGOTIATOR: LLM-Enhanced Mixture-of-Expert-Based Reinforcement Learning Approach for Polite Negotiation Dialogue	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34685		auto					main
Wasserstein Distance Constraint and Parameter Sparsification for Batched and Iterative Knowledge Editing	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34686		auto					main
Mental-Perceiver: Audio-Textual Multi-Modal Learning for Estimating Mental Disorders	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34687		auto					main
Divide-Solve-Combine: An Interpretable and Accurate Prompting Framework for Zero-shot Multi-Intent Detection	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34688		auto					main
CLNX: Bridging Code and Natural Language for C/C++ Vulnerability-Contributing Commits Identification	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34689		auto					main
Dynamic-Width Speculative Beam Decoding for LLM Inference	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34690		auto					main
Just What You Desire: Constrained Timeline Summarization with Self-Reflection for Enhanced Relevance	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34691		auto					main
Automatically Generating Numerous Context-Driven SFT Data for LLMs Across Diverse Granularity	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34692		auto					main
Enhancing Question Generation through Diversity-Seeking Reinforcement Learning with Bilevel Policy Decomposition	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34693		auto					main
Seeing Your Speech Style: A Novel Zero-Shot Identity-Disentanglement Face-based Voice Conversion	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34694		auto					main
DOMBA: Double Model Balancing for Access-Controlled Language Models via Minimum-Bounded Aggregation	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34695		auto					main
TEncDM: Understanding the Properties of the Diffusion Model in the Space of Language Model Encodings	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34696		auto					main
Error Diversity Matters: An Error-Resistant Ensemble Method for Unsupervised Dependency Parsing	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34697		auto					main
Enhancing Entertainment Translation for Indian Languages Using Adaptive Context, Style and LLMs	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34698		auto					main
Confidence Estimation for Error Detection in Text-to-SQL Systems	AAAI		2501.09527	https://ojs.aaai.org/index.php/AAAI/article/view/34699		auto					main
Hansel: Output Length Controlling Framework for Large Language Models	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34700		auto					main
Interweaving Memories of a Siamese Large Language Model	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34701		auto					main
Is Your Image a Good Storyteller?	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34702		auto					main
ELLA-V: Stable Neural Codec Language Modeling with Alignment-Guided Sequence Reordering	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34703		auto					main
Tradutor: Building a Variety Specific Translation Model	AAAI		2502.14385	https://ojs.aaai.org/index.php/AAAI/article/view/34704		auto					main
Enhancing Portuguese Variety Identification with Cross-Domain Approaches	AAAI		2502.14394	https://ojs.aaai.org/index.php/AAAI/article/view/34705		auto					main
Structured Packing in LLM Training Improves Long Context Utilization	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34706		auto					main
VERO: Verification and Zero-Shot Feedback Acquisition for Few-Shot Multimodal Aspect-Level Sentiment Classification	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34707		auto					main
Transformer Layers as Painters	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34708		auto					main
ExDDI: Explaining Drug-Drug Interaction Predictions with Natural Language	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34709		auto					main
Tuning-Free Accountable Intervention for LLM Deployment – a Metacognitive Approach	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34710		auto					main
Multi-Grained Query-Guided Set Prediction Network for Grounded Multimodal Named Entity Recognition	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34711		auto					main
Adaptive Few-shot Prompting for Machine Translation with Pre-trained Language Models	AAAI		2501.01679	https://ojs.aaai.org/index.php/AAAI/article/view/34712		auto					main
Unleashing the Potential of Large Language Models as Prompt Optimizers: Analogical Analysis with Gradient-based Model Optimizers	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34713		auto					main
A Comprehensive Evaluation on Event Reasoning of Large Language Models	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34714		auto					main
Few-Shot, No Problem: Descriptive Continual Relation Extraction	AAAI		2502.20596	https://ojs.aaai.org/index.php/AAAI/article/view/34715		auto					main
A Systematic Exploration of Knowledge Graph Alignment with Large Language Models in Retrieval Augmented Generation	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34716		auto					main
CodeHalu: Investigating Code Hallucinations in LLMs via Execution-based Verification	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34717		auto					main
Infer Human’s Intentions Before Following Natural Language Instructions	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34718		auto					main
LiteSearch: Efficient Tree Search with Dynamic Exploration Budget for Math Reasoning	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34719		auto					main
A New Formula for Sticker Retrieval: Reply with Stickers in Multi-Modal and Multi-Session Conversation	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34720		auto					main
RoVRM: A Robust Visual Reward Model Optimized via Auxiliary Textual Preference Data	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34721		auto					main
Thought-Path Contrastive Learning via Premise-Oriented Data Augmentation for Logical Reading Comprehension	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34722		auto					main
Decoupling Metacognition from Cognition: A Framework for Quantifying Metacognitive Ability in LLMs	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34723		auto					main
Self-Evolutionary Large Language Models Through Uncertainty-Enhanced Preference Optimization	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34724		auto					main
STAMPsy: Towards SpatioTemporal-Aware Mixed-Type Dialogues for Psychological Counseling	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34725		auto					main
SECodec: Structural Entropy-based Compressive Speech Representation Codec for Speech Language Models	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34726		auto					main
Distilling Structured Rationale from Large Language Models to Small Language Models for Abstractive Summarization	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34727		auto					main
McHirc: A Multimodal Benchmark for Chinese Idiom Reading Comprehension	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34728		auto					main
Int*-Match: Balancing Intra-Class Compactness and Inter-Class Discrepancy for Semi-Supervised Speaker Recognition	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34729		auto					main
Exploring Activation Patterns of Parameters in Language Models	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34730		auto					main
Friends-MMC: A Dataset for Multi-modal Multi-party Conversation Understanding	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34731		auto					main
MaFeRw: Query Rewriting with Multi-Aspect Feedbacks for Retrieval-Augmented Large Language Models	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34732		auto					main
Defending Against Sophisticated Poisoning Attacks with RL-based Aggregation in Federated Learning	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34733		auto					main
RETQA: A Large-Scale Open-Domain Tabular Question Answering Dataset for Real Estate Sector	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34734		auto					main
STLC-KG:A Social Text Steganalysis Method Combining Large-Scale Language Models and Common-Sense Knowledge Graphs	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34735		auto					main
Is There No Such Thing as a Bad Question? H4R: HalluciBot for Ratiocination, Rewriting, Ranking, and Routing	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34736		auto					main
EBBS: An Ensemble with Bi-Level Beam Search for Zero-Shot Machine Translation	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34737		auto					main
RLPF: Reinforcement Learning from Prediction Feedback for User Summarization with LLMs	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34738		auto					main
TableBench: A Comprehensive and Complex Benchmark for Table Question Answering	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34739		auto					main
Content-free Logical Modification of Large Language Model by Disentangling and Modifying Logic Representation	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34740		auto					main
Enhancing Audiovisual Speech Recognition Through Bifocal Preference Optimization	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34741		auto					main
InverseCoder: Self-improving Instruction-Tuned Code LLMs with Inverse-Instruct	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34742		auto					main
Improving Retrieval Augmented Language Model with Self-Reasoning	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34743		auto					main
Detecting and Mitigating Hallucination in Large Vision Language Models via Fine-Grained AI Feedback	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/34744		auto					main
